store_id,store_name,genre,rate,review_cnt,store_url,address,latitude,longitude,business_hours,reserve,dinner_budget,lunch_budget,opened
17011352,かほくがた牧場アイス工房 ラグーン 津幡店,ジェラート・アイスクリーム、ソフトクリーム、カフェ,3.11,20,https://tabelog.com/ishikawa/A1701/A170102/17011352/,石川県/河北郡津幡町/南中条/ト182,36.65803153712837,136.72919769638003,月・火・木・金・土・日/12:00 - 18:00/水/定休日 ■ 定休日/第二木曜日、第四木曜日,予約不可,～￥999,～￥999,2020年3月20日
17004717,寿司本舗たまや,寿司、海鮮丼、海鮮,3.1,7,https://tabelog.com/ishikawa/A1701/A170102/17004717/,石川県/河北郡津幡町/加賀爪/ヌ-5,36.668677897123914,136.73641547648253,火・水・木・金・土・日・祝日/11:30 - 14:15/L.O. 料理14:00/17:00 - 21:30/L.O. 料理21:00/月/定休日 ■ 定休日/月曜日（祝日の場合は翌日火曜日）,予約可,"￥2,000～￥2,999","￥1,000～￥1,999",
17006551,風車 倶利迦羅不動寺山頂堂境内食堂,そば、カフェ,3.09,20,https://tabelog.com/ishikawa/A1701/A170102/17006551/,石川県/河北郡津幡町/倶利伽羅/リ-2/倶利伽羅不動寺山頂堂境内,36.663551093745205,136.81552192877655,09:00 - 17:00 ■ 営業時間/※天候等で16時前後に短縮あり/■ 定休日/不定休,予約不可,-,～￥999,
17004578,与市,居酒屋,3.09,21,https://tabelog.com/ishikawa/A1701/A170102/17004578/,石川県/河北郡津幡町/北中条/4-11,36.66276368712585,136.73071787642678,,予約可,-,-,
17012486,高級食パン専門店 おい!なんだこれは! 津幡店,パン,0.0,9,https://tabelog.com/ishikawa/A1701/A170102/17012486/,石川県/河北郡津幡町/北中条/6-91,36.66019475712657,136.72785633640285,10:00 - 18:00,,-,-,2020年10月24日
17009478,ミエル,洋食,3.38,59,https://tabelog.com/ishikawa/A1701/A170102/17009478/,石川県/河北郡津幡町/北中条/2-15,36.662555347125014,136.7276690864268,月・水・木・金・土・日/11:00 - 21:00/火/定休日 ■ 定休日/第2水曜日,予約可,"￥1,000～￥1,999","￥1,000～￥1,999",
17011358,中華萬菜赤兎,中華料理,3.15,15,https://tabelog.com/ishikawa/A1701/A170102/17011358/,石川県/河北郡津幡町/北中条/4-44,36.66302266712535,136.7296685064301,月・火・水・金・土・日/11:00 - 15:00/L.O. 料理14:30/17:30 - 21:00/木/定休日,予約可,"￥1,000～￥1,999",-,
17004578,与市,居酒屋,3.09,21,https://tabelog.com/ishikawa/A1701/A170102/17004578/,石川県/河北郡津幡町/北中条/4-11,36.66276368712585,136.73071787642678,,予約可,-,-,
17012486,高級食パン専門店 おい!なんだこれは! 津幡店,パン,3.09,9,https://tabelog.com/ishikawa/A1701/A170102/17012486/,石川県/河北郡津幡町/北中条/6-91,36.66019475712657,136.72785633640285,10:00 - 18:00,,-,-,2020年10月24日
17012998,ミスターシェフ 津幡,サンドイッチ,3.06,8,https://tabelog.com/ishikawa/A1701/A170102/17012998/,石川県/河北郡津幡町/北中条/6-91/おい!なんだこれは! 津幡店,36.660232036321204,136.72794319524138,月・火・水・木・金・土・日・祝日・祝前日・祝後日/24時間営業 有人販売は7:00～17:00です。/その他無人販売で24時間営業をしています。/（売り切れ次第終了）,予約可,～￥999,～￥999,2021年4月24日
17004292,ビストロ･カズ,フレンチ,3.05,8,https://tabelog.com/ishikawa/A1701/A170102/17004292/,石川県/河北郡津幡町/北中条/2-8,36.66159965712559,136.72757247641724,月・火・水・木・金・土/11:30 - 14:00/18:00 - 21:00/日/定休日,,-,"￥1,000～￥1,999",
17011678,ここ音 アルプラザ津幡店,たい焼き・大判焼き、たこ焼き,3.04,3,https://tabelog.com/ishikawa/A1701/A170102/17011678/,石川県/河北郡津幡町/北中条/1-1,36.661103457125165,136.72523343641382,,,～￥999,～￥999,
17006027,CoCo壱番屋 石川津幡店,カレー,3.02,13,https://tabelog.com/ishikawa/A1701/A170102/17006027/,石川県/河北郡津幡町/北中条/6-81,36.66115263632068,136.72808689525056,11:00 - 22:00/L.O. 22:00,予約不可,-,"￥1,000～￥1,999",
17007883,たんたん屋,焼き鳥,3.02,4,https://tabelog.com/ishikawa/A1701/A170102/17007883/,石川県/河北郡津幡町/北中条/11-100-4,36.66350550286376,136.7337067811704,月・火・木・金・土・日/17:00 - 01:00/水/定休日,予約可,"￥3,000～￥3,999",-,
17008082,カフワ,喫茶店、カフェ,3.02,2,https://tabelog.com/ishikawa/A1701/A170102/17008082/,石川県/河北郡津幡町/北中条/2街区1-1,36.662546437124995,136.727655796427,月・火・水・木・金・土/10:00 - 19:00/日/定休日,,-,-,
17005334,ケンタッキー フライドチキン アル･プラザ津幡店,アメリカ料理、ハンバーガー、鳥料理,3.01,9,https://tabelog.com/ishikawa/A1701/A170102/17005334/,石川県/河北郡津幡町/北中条/1街区1,36.661218467125195,136.72555984641477,10:15 - 20:00,予約不可,-,～￥999,
17008527,ミスタードーナツ アルプラザ津幡ショップ,ドーナツ,3.01,9,https://tabelog.com/ishikawa/A1701/A170102/17008527/,石川県/河北郡津幡町/北中条/1-1/アルプラザ津幡,36.660912747125316,136.72534123641185,月・火・水・木・金・土/10:00 - 21:00/日/09:00 - 21:00,予約可,-,-,
17005133,カルビ大将 津幡店,焼肉、ホルモン、韓国料理,3.01,9,https://tabelog.com/ishikawa/A1701/A170102/17005133/,石川県/河北郡津幡町/北中条/1-6,36.660058897126525,136.72741690640177,月・火・水・木・金・土・日・祝日・祝前日/11:00 - 23:00/L.O. 料理22:30 年末年始・お盆・GW期間など営業時間が上記と異なる場合がございますので、最新の情報は店舗へお問い合わせ下さい。,予約可,"￥2,000～￥2,999","￥1,000～￥1,999",
17010775,焼肉 蔵 津幡店,焼肉,3.01,8,https://tabelog.com/ishikawa/A1701/A170102/17010775/,石川県/河北郡津幡町/北中条/5-92,36.66163062712579,136.72826208641706,11:00 - 00:00/L.O. 23:30,予約可,-,-,
17005330,マクドナルド 津幡アルプラザ店,ハンバーガー,3.01,7,https://tabelog.com/ishikawa/A1701/A170102/17005330/,石川県/河北郡津幡町/北中条/1-8,36.6599591871259,136.72525008640227,07:00 - 23:00,予約可,-,-,
17005745,道とん堀 津幡店,お好み焼き、もんじゃ焼き、鉄板焼き,3.01,6,https://tabelog.com/ishikawa/A1701/A170102/17005745/,石川県/河北郡津幡町/北中条/29街区3,36.66319572452039,136.7285969420266,■ 営業時間/お電話にて直接店舗へお問合せください/■ 定休日/お電話にて直接店舗へお問合せください,予約可,"￥1,000～￥1,999",～￥999,
17015015,シャトレーゼ 津幡店,スイーツ、ケーキ,3.01,3,https://tabelog.com/ishikawa/A1701/A170102/17015015/,石川県/河北郡津幡町/北中条/2-2,36.66245746712513,136.7278280664257,09:00 - 21:00,,-,-,2025年1月15日
17014883,四季紅 アル・プラザ津幡 ,台湾料理,3.0,5,https://tabelog.com/ishikawa/A1701/A170102/17014883/,石川県/河北郡津幡町/北中条/1-1/アルプラザ津幡 1F,36.66095744508759,136.72515468327975,11:00 - 20:00 ■ 定休日/アルプラザ津幡店に準ずる,,-,-,
17014892,やぐら,うどん、そば、丼,3.0,2,https://tabelog.com/ishikawa/A1701/A170102/17014892/,石川県/河北郡津幡町/北中条/1-1,36.66108795003489,136.72489074996463,,,-,-,2024年5月2日
17015587,トゥール・モンド・シュシュ アル・プラザ津幡店,洋菓子、ケーキ、スイーツ,3.0,2,https://tabelog.com/ishikawa/A1701/A170102/17015587/,石川県/河北郡津幡町/北中条/1-1/アル・プラザ津幡,36.661169711475225,136.7251536064487,月・火・水・木・金/10:00 - 21:00/土・日・祝日/09:00 - 21:00,,-,-,2025年11月28日
17013752,パリクロアッサン 津幡店,パン,3.0,1,https://tabelog.com/ishikawa/A1701/A170102/17013752/,石川県/河北郡津幡町/北中条/1-1/アル・プラザ津幡,36.66121693631981,136.725537595253,10:00 - 21:00,予約不可,-,-,
17013560,シャルマダイニング,インドカレー、インド料理,0.0,2,https://tabelog.com/ishikawa/A1701/A170102/17013560/,石川県/河北郡津幡町/北中条/1-1/アルプラザ津幡 1F,36.661276898164516,136.7249863047754,■ 定休日/アルプラザ津幡店に準ずる,,-,-,2020年7月
17015664,肉のマルチョウ神戸屋 アル・プラザ津幡店,惣菜・デリ,0.0,1,https://tabelog.com/ishikawa/A1701/A170102/17015664/,石川県/河北郡津幡町/北中条/1-1/アル・プラザ津幡,36.66120793712519,136.7255285964147,月・火・水・木・金/10:00 - 21:00/土・日・祝日/09:00 - 21:00,,-,-,
17013237,喫茶 シグナス,喫茶店,0.0, - ,https://tabelog.com/ishikawa/A1701/A170102/17013237/,石川県/河北郡津幡町/北中条/3-1/津幡町文化会館シグナス 1F,36.66346872714106,136.72723815341584,10:00 - 16:00 ■ 定休日/津幡町文化会館シグナスに準ずる,,-,～￥999,
17006551,風車 倶利迦羅不動寺山頂堂境内食堂,そば、カフェ,3.1,20,https://tabelog.com/ishikawa/A1701/A170102/17006551/,石川県/河北郡津幡町/倶利伽羅/リ-2/倶利伽羅不動寺山頂堂境内,36.663551093745205,136.81552192877655,09:00 - 17:00 ■ 営業時間/※天候等で16時前後に短縮あり/■ 定休日/不定休,予約不可,-,～￥999,
17009478,ミエル,洋食,3.38,59,https://tabelog.com/ishikawa/A1701/A170102/17009478/,石川県/河北郡津幡町/北中条/2-15,36.662555347125014,136.7276690864268,月・水・木・金・土・日/11:00 - 21:00/火/定休日 ■ 定休日/第2水曜日,予約可,"￥1,000～￥1,999","￥1,000～￥1,999",
17010455,そば処くらみつ,そば,3.26,21,https://tabelog.com/ishikawa/A1701/A170102/17010455/,石川県/河北郡津幡町/字倉見ツ1-1,36.67992833712431,136.76010353657958,■ 営業時間/11:40～麺切れ終い/■定休日/火曜日、水曜日、木曜日、金曜日,予約可,-,"￥1,000～￥1,999",
17012466,麺屋大河 金澤タンメン,ラーメン,3.25,46,https://tabelog.com/ishikawa/A1701/A170102/17012466/,石川県/河北郡津幡町/字庄ホ32-1,36.67786820349063,136.7218232179253,火・水・木・金・土・日・祝日/11:30 - 14:30/17:30 - 21:00/月/定休日 ■ 定休日/月曜日 ※祝日の場合翌日,予約不可,-,"￥1,000～￥1,999",2020年9月18日
17007855,もみの木カフェ,洋菓子,3.16,33,https://tabelog.com/ishikawa/A1701/A170102/17007855/,石川県/河北郡津幡町/清水/チ332-2,36.67553392711826,136.73235346655463,月・火・水・木・金・土/10:00 - 18:30/日/定休日,予約可,-,-,
17011358,中華萬菜赤兎,中華料理,3.15,15,https://tabelog.com/ishikawa/A1701/A170102/17011358/,石川県/河北郡津幡町/北中条/4-44,36.66302266712535,136.7296685064301,月・火・水・金・土・日/11:00 - 15:00/L.O. 料理14:30/17:30 - 21:00/木/定休日,予約可,"￥1,000～￥1,999",-,
17011352,かほくがた牧場アイス工房 ラグーン 津幡店,ジェラート・アイスクリーム、ソフトクリーム、カフェ,3.11,20,https://tabelog.com/ishikawa/A1701/A170102/17011352/,石川県/河北郡津幡町/南中条/ト182,36.65803153712837,136.72919769638003,月・火・木・金・土・日/12:00 - 18:00/水/定休日 ■ 定休日/第二木曜日、第四木曜日,予約不可,～￥999,～￥999,2020年3月20日
17004717,寿司本舗たまや,寿司、海鮮丼、海鮮,3.11,7,https://tabelog.com/ishikawa/A1701/A170102/17004717/,石川県/河北郡津幡町/加賀爪/ヌ-5,36.668677897123914,136.73641547648253,火・水・木・金・土・日・祝日/11:30 - 14:15/L.O. 料理14:00/17:00 - 21:30/L.O. 料理21:00/月/定休日 ■ 定休日/月曜日（祝日の場合は翌日火曜日）,予約可,"￥2,000～￥2,999","￥1,000～￥1,999",
17004578,与市,居酒屋,3.09,21,https://tabelog.com/ishikawa/A1701/A170102/17004578/,石川県/河北郡津幡町/北中条/4-11,36.66276368712585,136.73071787642678,,予約可,-,-,
17012486,高級食パン専門店 おい!なんだこれは! 津幡店,パン,3.09,9,https://tabelog.com/ishikawa/A1701/A170102/17012486/,石川県/河北郡津幡町/北中条/6-91,36.66019475712657,136.72785633640285,10:00 - 18:00,,-,-,2020年10月24日
17007855,もみの木カフェ,洋菓子,3.16,33,https://tabelog.com/ishikawa/A1701/A170102/17007855/,石川県/河北郡津幡町/清水/チ332-2,36.67553392711826,136.73235346655463,月・火・水・木・金・土/10:00 - 18:30/日/定休日,予約可,-,-,
17005671,肉料理と酒の肴とおかず 焼肉亭 ポパイ,焼肉、韓国料理,3.01,6,https://tabelog.com/ishikawa/A1701/A170102/17005671/,石川県/河北郡津幡町/清水/イ140-1,36.67193599712113,136.73420800651698,火・水・木・金・土・日/17:00 - 00:00/月/定休日 ■ 定休日/月曜日（祝日の場合は営業、翌日お休み）,予約可,"￥3,000～￥3,999",-,1970年11月1日
17003607,みゆき,レストラン,3.38, - ,https://tabelog.com/ishikawa/A1701/A170102/17003607/,石川県/河北郡津幡町/清水/チ-347-4,36.67690855224009,136.73591264753927,,,-,-,
17002002,焼肉ポパイつばた亭,焼肉,3.26, - ,https://tabelog.com/ishikawa/A1701/A170102/17002002/,石川県/河北郡津幡町/清水/イ-140-1,36.67193477712114,136.73420703651695,,,-,-,
17007739,Wind,喫茶店、バー,3.25, - ,https://tabelog.com/ishikawa/A1701/A170102/17007739/,石川県/河北郡津幡町/清水/ア19,36.67508999711945,136.7351910665481,10:00 - 16:00/18:00 - 00:00,,-,-,
17002926,はる,喫茶店,3.15, - ,https://tabelog.com/ishikawa/A1701/A170102/17002926/,石川県/河北郡津幡町/清水/チ-354-2,36.673926737118904,136.73115775653923,,,-,-,
17002426,長さん,寿司,3.11, - ,https://tabelog.com/ishikawa/A1701/A170102/17002426/,石川県/河北郡津幡町/清水/チ372-1,36.6751256271182,136.7313354365512,月・火・木・金・土・日/17:00 - 22:00/水/定休日,予約可,"￥4,000～￥4,999",-,
17009478,ミエル,洋食,3.11,59,https://tabelog.com/ishikawa/A1701/A170102/17009478/,石川県/河北郡津幡町/北中条/2-15,36.662555347125014,136.7276690864268,月・水・木・金・土・日/11:00 - 21:00/火/定休日 ■ 定休日/第2水曜日,予約可,"￥1,000～￥1,999","￥1,000～￥1,999",
17010455,そば処くらみつ,そば,3.1,21,https://tabelog.com/ishikawa/A1701/A170102/17010455/,石川県/河北郡津幡町/字倉見ツ1-1,36.67992833712431,136.76010353657958,■ 営業時間/11:40～麺切れ終い/■定休日/火曜日、水曜日、木曜日、金曜日,予約可,-,"￥1,000～￥1,999",
17012466,麺屋大河 金澤タンメン,ラーメン,3.09,46,https://tabelog.com/ishikawa/A1701/A170102/17012466/,石川県/河北郡津幡町/字庄ホ32-1,36.67786820349063,136.7218232179253,火・水・木・金・土・日・祝日/11:30 - 14:30/17:30 - 21:00/月/定休日 ■ 定休日/月曜日 ※祝日の場合翌日,予約不可,-,"￥1,000～￥1,999",2020年9月18日
17011358,中華萬菜赤兎,中華料理,3.09,15,https://tabelog.com/ishikawa/A1701/A170102/17011358/,石川県/河北郡津幡町/北中条/4-44,36.66302266712535,136.7296685064301,月・火・水・金・土・日/11:00 - 15:00/L.O. 料理14:30/17:30 - 21:00/木/定休日,予約可,"￥1,000～￥1,999",-,
17011352,かほくがた牧場アイス工房 ラグーン 津幡店,ジェラート・アイスクリーム、ソフトクリーム、カフェ,0.0,20,https://tabelog.com/ishikawa/A1701/A170102/17011352/,石川県/河北郡津幡町/南中条/ト182,36.65803153712837,136.72919769638003,月・火・木・金・土・日/12:00 - 18:00/水/定休日 ■ 定休日/第二木曜日、第四木曜日,予約不可,～￥999,～￥999,2020年3月20日
17004717,寿司本舗たまや,寿司、海鮮丼、海鮮,0.0,7,https://tabelog.com/ishikawa/A1701/A170102/17004717/,石川県/河北郡津幡町/加賀爪/ヌ-5,36.668677897123914,136.73641547648253,火・水・木・金・土・日・祝日/11:30 - 14:15/L.O. 料理14:00/17:00 - 21:30/L.O. 料理21:00/月/定休日 ■ 定休日/月曜日（祝日の場合は翌日火曜日）,予約可,"￥2,000～￥2,999","￥1,000～￥1,999",
17006551,風車 倶利迦羅不動寺山頂堂境内食堂,そば、カフェ,0.0,20,https://tabelog.com/ishikawa/A1701/A170102/17006551/,石川県/河北郡津幡町/倶利伽羅/リ-2/倶利伽羅不動寺山頂堂境内,36.663551093745205,136.81552192877655,09:00 - 17:00 ■ 営業時間/※天候等で16時前後に短縮あり/■ 定休日/不定休,予約不可,-,～￥999,
17004578,与市,居酒屋,0.0,21,https://tabelog.com/ishikawa/A1701/A170102/17004578/,石川県/河北郡津幡町/北中条/4-11,36.66276368712585,136.73071787642678,,予約可,-,-,
17012486,高級食パン専門店 おい!なんだこれは! 津幡店,パン,0.0,9,https://tabelog.com/ishikawa/A1701/A170102/17012486/,石川県/河北郡津幡町/北中条/6-91,36.66019475712657,136.72785633640285,10:00 - 18:00,,-,-,2020年10月24日
17009856,ゴンジロウ,イタリアン、パスタ、ヨーロッパ料理,3.08,19,https://tabelog.com/ishikawa/A1701/A170102/17009856/,石川県/河北郡津幡町/庄/ホ79-1,36.67658382711437,136.72223027657233,火・水・木・金・土・日/11:30 - 15:00/L.O. 14:30/月/定休日 ■ 営業時間/【ディナー】貸切営業のみ/※貸切営業につきましてお気軽にお問い合わせください。/■ 定休日/第3日曜日,予約可,"￥2,000～￥2,999","￥1,000～￥1,999",2015年9月28日
17014615,茶房 いけ田,カフェ,3.08,6,https://tabelog.com/ishikawa/A1701/A170102/17014615/,石川県/河北郡津幡町/庄/ウ6,36.67224677326225,136.73274201438574,11:00 - 18:00 定休日： 一ヶ月に火曜日3回,,-,-,2024年5月25日
